0.0,0.2451516584135004
0.050505050505050386,0.37660214632223427
0.101010101010101,0.5409501426267594
0.15151515151515138,0.7561548051642739
0.202020202020202,1.0007293733903717
0.2525252525252524,1.2415040075308987
0.303030303030303,1.4791192704125091
0.35353535353535337,1.7045087643493755
0.404040404040404,1.923719073085781
0.45454545454545436,2.1418558651972073
0.505050505050505,2.35401009044359
0.5555555555555554,2.571243731629625
0.606060606060606,2.7704273297439603
0.6565656565656566,2.9688267110980973
0.707070707070707,3.167143029719062
0.7575757575757576,3.3682657714221125
0.808080808080808,3.567645786375248
0.8585858585858586,3.762227092705912
0.909090909090909,3.9515043471428313
0.9595959595959596,4.149580835374906
1.0101010101010102,4.340180800241985
1.0606060606060603,4.5342989456799465
1.111111111111111,4.733400624423098
1.1616161616161615,4.924630961459798
1.2121212121212122,5.111749335357626
1.2626262626262623,5.305379052766864
1.313131313131313,5.504246107459166
1.3636363636363635,5.705913178616487
1.4141414141414141,5.908239559602106
1.4646464646464648,6.097952387793977
1.515151515151515,6.2929441227797405
1.5656565656565655,6.48941444419795
1.6161616161616161,6.69608452057754
1.6666666666666667,6.895256629740928
1.717171717171717,7.096926938103089
1.7676767676767675,7.300067529675732
1.8181818181818181,7.506708843195288
1.8686868686868687,7.715657700830337
1.919191919191919,7.925789339721326
1.9696969696969695,8.129604319321988
2.02020202020202,8.341951629274659
2.070707070707071,8.549949159068092
2.121212121212121,8.761225690181046
2.1717171717171713,8.978644561480047
2.2222222222222223,9.186642948504653
2.2727272727272725,9.408259130344435
2.3232323232323235,9.6235967999747
2.3737373737373737,9.834135408102634
2.424242424242424,10.047977844434028
2.474747474747475,10.27072860943717
2.525252525252525,10.501751336384276
2.5757575757575752,10.722103474235363
2.6262626262626263,10.94134584920486
2.6767676767676765,11.165411782502384
2.7272727272727275,11.396469083268913
2.7777777777777777,11.626443300596799
2.828282828282828,11.853935619140755
2.878787878787879,12.089083506606608
2.929292929292929,12.315571187976873
2.9797979797979792,12.55311230076264
3.0303030303030303,12.783080445741497
3.0808080808080804,13.019915689824279
3.1313131313131306,13.259691313048785
3.1818181818181817,13.482084886822806
3.232323232323232,13.727905219261833
3.282828282828283,13.968172504818412
3.333333333333333,14.209589518580067
3.383838383838383,14.448177001444895
3.4343434343434343,14.680557503469814
3.4848484848484844,14.91179591291059
3.5353535353535346,15.154040775621887
3.5858585858585856,15.390214481486533
3.636363636363636,15.626460019399744
3.686868686868687,15.855520784275825
3.737373737373737,16.09051985319601
3.787878787878787,16.318955516019383
3.8383838383838382,16.544797684264974
3.8888888888888884,16.77043619403317
3.9393939393939394,16.987171033154706
3.9898989898989896,17.201952923351158
