0.0,0.28922814145375303
0.05050505050505061,0.44308435154601544
0.101010101010101,0.609609780006394
0.1515151515151516,0.8169172801796799
0.202020202020202,1.0474499898105922
0.2525252525252526,1.3029361696063455
0.303030303030303,1.5870089574024615
0.3535353535353536,1.891804240403232
0.404040404040404,2.222258452108115
0.4545454545454546,2.5557397718613086
0.505050505050505,2.8911355571679267
0.5555555555555556,3.2401905571883716
0.606060606060606,3.5860572683341942
0.6565656565656566,3.9267541258113474
0.7070707070707072,4.2624112323167065
0.7575757575757576,4.583685992004495
0.8080808080808082,4.915849507544601
0.8585858585858586,5.257566038946822
0.9090909090909092,5.579540754717848
0.9595959595959596,5.897081375488579
1.0101010101010102,6.2191521386626745
1.0606060606060608,6.545828609733835
1.111111111111111,6.872796496407907
1.1616161616161615,7.195704725273852
1.2121212121212122,7.506725083936092
1.2626262626262628,7.82723308068568
1.313131313131313,8.151730620741027
1.3636363636363635,8.477784591535295
1.4141414141414141,8.796969677170974
1.4646464646464648,9.106063380685866
1.5151515151515154,9.43356412768592
1.5656565656565655,9.760609498658633
1.6161616161616161,10.074083676853226
1.6666666666666667,10.388533154428579
1.7171717171717173,10.711115907358339
1.7676767676767675,11.035208252907452
1.8181818181818181,11.355367312156922
1.8686868686868687,11.67553660955123
1.9191919191919193,12.0008148617294
1.9696969696969695,12.328727260158502
2.02020202020202,12.649712261146947
2.070707070707071,12.9753907828109
2.121212121212121,13.300172377384321
2.1717171717171713,13.637792688275669
2.2222222222222223,13.96846594132002
2.2727272727272725,14.2924692240737
2.3232323232323235,14.628842670034677
2.3737373737373737,14.95610244582169
2.424242424242424,15.29577287853637
2.474747474747475,15.639081034329516
2.525252525252525,15.97098956933484
2.575757575757576,16.302675975523996
2.6262626262626263,16.646101726511784
2.6767676767676765,16.996352926157396
2.7272727272727275,17.33760946613016
2.7777777777777777,17.683215851482647
2.828282828282828,18.027916855674345
2.878787878787879,18.376945423410977
2.929292929292929,18.735414681677934
2.97979797979798,19.086156953977664
3.0303030303030303,19.439280561722697
3.0808080808080813,19.792264480471335
3.1313131313131315,20.15241386361357
3.1818181818181817,20.515700337364084
3.2323232323232327,20.873791679110848
3.282828282828283,21.228894360686574
3.333333333333334,21.591196477038157
3.383838383838384,21.96154438319422
3.4343434343434343,22.322374482650492
3.4848484848484853,22.678383939819962
3.5353535353535355,23.037454444895214
3.5858585858585856,23.403461931632506
3.6363636363636367,23.761144510548764
3.686868686868687,24.1156347686179
3.737373737373738,24.47272861840361
3.787878787878788,24.833821438350316
3.8383838383838382,25.186242109329328
3.8888888888888893,25.531588867985974
3.9393939393939394,25.86841062921628
3.9898989898989905,26.20625815680351
4.040404040404041,26.533213485294116
