0.0,0.1475822883085452
0.05050505050505061,0.21813665268592006
0.101010101010101,0.30288356729012617
0.1515151515151516,0.4010565049814319
0.202020202020202,0.5089938736724259
0.2525252525252526,0.6265143500166592
0.303030303030303,0.746468793787074
0.3535353535353536,0.8859304484072666
0.404040404040404,1.022097325622198
0.4545454545454546,1.1690493431442985
0.505050505050505,1.3039383402686986
0.5555555555555556,1.4459265933642544
0.606060606060606,1.5951768008494158
0.6565656565656566,1.7503105954911398
0.7070707070707072,1.9070359250291276
0.7575757575757576,2.062006528607201
0.8080808080808082,2.219939636374285
0.8585858585858586,2.375214570958337
0.9090909090909092,2.5269220658301763
0.9595959595959596,2.691263770257526
1.0101010101010102,2.846918464233598
1.0606060606060608,3.0078619223135736
1.111111111111111,3.161514823054611
1.1616161616161615,3.305890182070043
1.2121212121212122,3.459837139966188
1.2626262626262628,3.6132518913505596
1.313131313131313,3.7627796481154347
1.3636363636363635,3.901654045156348
1.4141414141414141,4.051329153211254
1.4646464646464648,4.194913354041145
1.5151515151515154,4.349205979111145
1.5656565656565655,4.500721129364865
1.6161616161616161,4.640747663118358
1.6666666666666667,4.784088344441339
1.7171717171717173,4.931272106268757
1.7676767676767675,5.079260635907114
1.8181818181818181,5.230136094849978
1.8686868686868687,5.3802585147458855
1.9191919191919193,5.525488120541913
1.9696969696969695,5.6714248113218835
2.02020202020202,5.815329221919893
2.070707070707071,5.967700351225503
2.121212121212121,6.119028268393592
2.1717171717171713,6.274090430370684
2.2222222222222223,6.419522222032533
2.2727272727272725,6.57464026711996
2.3232323232323235,6.733898384054284
2.3737373737373737,6.880355177120845
2.424242424242424,7.031531634106184
2.474747474747475,7.183559559732838
2.525252525252525,7.340965843440995
2.575757575757576,7.495743485501147
2.6262626262626263,7.652374307631586
2.6767676767676765,7.8108753203363515
2.7272727272727275,7.967238620227993
2.7777777777777777,8.13074285405152
2.828282828282828,8.288986915734258
2.878787878787879,8.445088865209753
2.929292929292929,8.602597779500279
2.97979797979798,8.767328385574888
3.0303030303030303,8.925618312457326
3.0808080808080813,9.083066745283896
3.1313131313131315,9.25010325336339
3.1818181818181817,9.409510719254987
3.2323232323232327,9.579861078828154
3.282828282828283,9.740705871613905
3.333333333333334,9.900865006710038
3.383838383838384,10.0648944592214
3.4343434343434343,10.231739667665018
3.4848484848484853,10.392702135017652
3.5353535353535355,10.559899754028491
3.5858585858585856,10.723283305223058
3.6363636363636367,10.890459138692371
3.686868686868687,11.0555144212895
3.737373737373738,11.215327639088143
3.787878787878788,11.379471352728345
3.8383838383838382,11.53309419558773
3.8888888888888893,11.697141043102013
3.9393939393939394,11.85484564158744
3.9898989898989905,12.01203214208136
4.040404040404041,12.166349680903991
